Year,CP,Old_CP,Major_Minor,Open_Close,Date_open,Date_close,Count_type,Dependent_upon,Road_Number,Road_Category_old,Management,Road_Name,Location_CP,Link_Start,Link_End,CP_Easting,CP_Northing,Start_Easting,Start_Northing,End_Easting,End_Northing,Road_Dir,Flow_type,NCarriagways,NLanes,Speed,Link_Length_KM,Note_GIS,DfT_LACode,ONS_LACode,LA_Name,Region,AADF_method_initial,AADF_method_final,Prevyr_AMV_AADF,Flow_class_old,LA_Class,EFCat,RoadCat_Pub,ONS_RegionCode,Road_Seq,Ramp_OnOff,dual_len,Link_Width_M,Management_2,CP_Latitude,CP_Longitude,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Urban_Length_KM,Rural_Length_KM,LenDualUrb,LenDualRur,RoadC,Region_LkUp,Flow_class,STRATA,STRATA_EF,STRATA_GF,Actual_STRATA,Minor_CP_Type,Minor_Cul_de_Sac,UR_assumption,Count_Type_Extended
2023,803855,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,THE DRIVE,NULL,NULL,NULL,526552,167668,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5720,E09000024,Merton,London,Counted,Counted,3549.857521,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.393945,-0.18241189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803856,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WOODSIDE,NULL,NULL,NULL,524778,171010,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5720,E09000024,Merton,London,Grown,Grown,3838.625247,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.424373,-0.206722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803888,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,VICTORIA DOCK ROAD,NULL,NULL,NULL,540287,180905,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5750,E09000025,Newham,London,Grown,Grown,2897.247038,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.509666,0.020125244,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,806135,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,Hacton Lane,NULL,NULL,NULL,554940,185710,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5480,E09000016,Havering,London,Grown,Grown,13278.40203,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.549012,0.23322087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,All,All,S_18,EF_09,GF_10,NULL,Annual sample CP,Non-CDS,R,NM
2023,805528,NULL,Minor,1,01/04/2019,NULL,NM,NULL,B258,NULL,LA,CROCKENHILL ROAD,NULL,NULL,NULL,548039,167521,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Counted,Counted,2761.449301,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.387729,0.12306452,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,803231,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,King Henry's Drive,NULL,NULL,NULL,539008,162237,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,8504.482123,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.342229,-0.005610581,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803573,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,BALFOUR ROAD,NULL,NULL,NULL,513633,175807,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,5076.148525,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.469829,-0.36540695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803632,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,HAZEL BANK,NULL,NULL,NULL,520141,165944,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5630,E09000021,Kingston upon Thames,London,Counted,Counted,912.62219,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.379843,-0.27509609,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802953,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WALLHOUSE ROAD,NULL,NULL,NULL,552586,177088,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5120,E09000004,Bexley,London,Counted,Counted,1174.927901,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.472186,0.19556932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803086,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,MORGAN ROAD,NULL,NULL,NULL,540105,170124,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Counted,Counted,618.758579,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.412833,0.013236317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802927,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,HAMPDEN WAY,NULL,NULL,NULL,528784,193772,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5090,E09000003,Barnet,London,Counted,Counted,15415.99921,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.628033,-0.14082238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803664,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,LILFORD ROAD,NULL,NULL,NULL,531771,176319,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5660,E09000022,Lambeth,London,Grown,Grown,2566.105607,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.470502,-0.10422495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803347,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,AINTREE ROAD,NULL,NULL,NULL,516833,183383,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5270,E09000009,Ealing,London,Grown,Grown,8848.656343,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.537268,-0.31685046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803447,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,KENNINGHALL ROAD,NULL,NULL,NULL,534470,186172,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5360,E09000012,Hackney,London,Grown,Grown,8218.915701,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.558409,-0.061634657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803076,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WARREN ROAD,NULL,NULL,NULL,545889,164375,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Grown,Grown,2065.581423,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.359717,0.093988463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803236,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,HARTLEY DOWN,NULL,NULL,NULL,530794,160522,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,4070.575316,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.328764,-0.12410046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803060,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,Tanfield Avenue,NULL,NULL,NULL,521876,186494,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5150,E09000005,Brent,London,Counted,Counted,8504.060817,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.564162,-0.24309773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803075,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,ST PAUL'S WOOD HILL,NULL,NULL,NULL,545741,169529,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Counted,Counted,7957.111782,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.406067,0.093977264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803514,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,SHAFTESBURY AVENUE,NULL,NULL,NULL,513983,187458,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5450,E09000015,Harrow,London,Counted,Counted,10448.66799,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.574475,-0.35660498,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803132,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,FARRIER STREET,NULL,NULL,NULL,529013,184399,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5210,E09000007,Camden,London,Counted,Counted,1681.215993,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.543749,-0.14095722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803781,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,CALMONT ROAD,NULL,NULL,NULL,539072,170523,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5690,E09000023,Lewisham,London,Counted,Counted,2394.308124,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.416673,-0.001451481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803890,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WINDMILL LANE,NULL,NULL,NULL,538832,184831,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5750,E09000025,Newham,London,Counted,Counted,1146.632319,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.545303,0.000718712,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803232,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,SUNDALE AVENUE,NULL,NULL,NULL,535781,162584,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,1503.981157,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.346126,-0.051780171,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803341,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,CREFFIELD ROAD,NULL,NULL,NULL,519118,180670,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5270,E09000009,Ealing,London,Grown,Grown,4399.452972,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.512409,-0.2848366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803375,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,GREENWAY,NULL,NULL,NULL,530121,193670,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5300,E09000010,Enfield,London,Counted,Counted,476.149129,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.626809,-0.12155539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803346,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,OLD OAK COMMON LANE,NULL,NULL,NULL,521597,180787,NULL,NULL,NULL,NULL,N,1,1,2,20,NULL,NULL,5270,E09000009,Ealing,London,Counted,Counted,9116.253608,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.512932,-0.24909028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803378,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,FAIRFIELD ROAD,NULL,NULL,NULL,534268,192491,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5300,E09000010,Enfield,London,Counted,Counted,1851.172133,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.615241,-0.062131989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803379,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WORLDS END LANE,NULL,NULL,NULL,530944,196328,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5300,E09000010,Enfield,London,Counted,Counted,7020.021811,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.650504,-0.10867902,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802954,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,BARNEHURST AVENUE,NULL,NULL,NULL,550349,176744,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5120,E09000004,Bexley,London,Counted,Counted,3503.826551,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.469693,0.16323923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802955,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,LANSDOWN ROAD,NULL,NULL,NULL,546628,172311,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5120,E09000004,Bexley,London,Counted,Counted,4013.617707,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.430837,0.10787054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,800674,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,CLAY HILL,NULL,NULL,NULL,532537,198712,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5300,E09000010,Enfield,London,Counted,Counted,8948.985767,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.671554,-0.084763767,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,All,All,S_18,EF_09,GF_10,NULL,Annual sample CP,Non-CDS,R,NM
2023,801284,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,HAHA RD,NULL,NULL,NULL,543162,177909,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5330,E09000011,Greenwich,London,Counted,Counted,14403.7517,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.482024,0.06031071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,801255,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,EDGEHILL RD,NULL,NULL,NULL,531706,162513,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,3754.027462,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.346312,-0.11084803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,800760,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,PARK LN,NULL,NULL,NULL,504351,190800,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5510,E09000017,Hillingdon,London,Counted,Counted,5005.740921,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.606377,-0.49454944,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,All,All,S_18,EF_09,GF_10,NULL,Annual sample CP,Non-CDS,R,NM
2023,804067,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,FAIRLOP ROAD,NULL,NULL,NULL,544271,190213,NULL,NULL,NULL,NULL,W,1,1,2,20,NULL,NULL,5780,E09000026,Redbridge,London,Counted,Counted,851.549201,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.5923,0.081308276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,800183,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B1453,NULL,LA,B1453,NULL,NULL,NULL,528056,194098,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5090,E09000003,Barnet,London,Counted,Counted,14768.749,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.631129,-0.15121496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,800078,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B175,NULL,LA,B175,NULL,NULL,NULL,551260,193097,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5480,E09000016,Havering,London,Counted,Counted,7513.985305,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.616381,0.18336775,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,All,All,S_17,EF_09,GF_09,NULL,Annual sample CP,Non-CDS,R,NM
2023,800075,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B186,NULL,LA,OCKENDON ROAD,NULL,NULL,NULL,559242,185150,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5480,E09000016,Havering,London,Grown,Grown,9518.386771,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.542784,0.29496021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,All,All,S_17,EF_09,GF_09,NULL,Annual sample CP,Non-CDS,R,NM
2023,800076,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B1335,NULL,LA,WENNINGTON ROAD,NULL,NULL,NULL,553270,181364,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5480,E09000016,Havering,London,Counted,Counted,2182.942689,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.51042,0.207265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,All,All,S_17,EF_09,GF_09,NULL,Annual sample CP,Non-CDS,R,NM
2023,800142,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B358,NULL,LA,B358,NULL,NULL,NULL,517145,169689,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5810,E09000027,Richmond upon Thames,London,Counted,Counted,9639.890784,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.414127,-0.31689015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,All,All,S_17,EF_09,GF_09,NULL,Annual sample CP,Non-CDS,R,NM
2023,800083,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B377,NULL,LA,B377,NULL,NULL,NULL,509373,172080,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,6573.921883,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.436158,-0.43155344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,All,All,S_17,EF_09,GF_09,NULL,Annual sample CP,Non-CDS,R,NM
2023,800205,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B2030,NULL,LA,Coulsdon Road,NULL,NULL,NULL,530969,158436,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5240,E09000008,Croydon,London,N/A,N/A,9006.05545,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.309977,-0.1223558,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,NULL,U,NM
2023,800276,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B350,NULL,LA,B350,NULL,NULL,NULL,522297,177814,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5810,E09000027,Richmond upon Thames,London,Counted,Counted,3504.005953,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.486063,-0.24003743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,All,All,S_17,EF_09,GF_09,NULL,Annual sample CP,Non-CDS,R,NM
2023,800303,NULL,Minor,1,01/04/2018,NULL,NM,NULL,B142,NULL,LA,B142,NULL,NULL,NULL,537241,183253,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5900,E09000030,Tower Hamlets,London,Counted,Counted,3147.456283,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.531512,-0.022825163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,803230,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WOODCOTE VALLEY ROAD,NULL,NULL,NULL,530251,161098,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,5175.534048,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.334065,-0.13167927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803239,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,HIGHER DRIVE,NULL,NULL,NULL,531442,160253,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,4123.075554,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.326197,-0.11490425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803448,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,DEVAN GROVE,CDS,NULL,NULL,532533,187597,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5360,E09000012,Hackney,London,Counted,Counted,955.680682,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.571673,-0.089022631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802914,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,SALISBURY AVENUE,NULL,NULL,NULL,545075,184260,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5060,E09000002,Barking and Dagenham,London,Counted,Counted,1216.037659,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.538604,0.090451494,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802948,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,YARNTON WAY,NULL,NULL,NULL,549131,179423,NULL,NULL,NULL,NULL,E-W,2,2,4,30,NULL,NULL,5120,E09000004,Bexley,London,Counted,Counted,8468.123499,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.494087,0.1468468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
