Year,CP,Old_CP,Major_Minor,Open_Close,Date_open,Date_close,Count_type,Dependent_upon,Road_Number,Road_Category_old,Management,Road_Name,Location_CP,Link_Start,Link_End,CP_Easting,CP_Northing,Start_Easting,Start_Northing,End_Easting,End_Northing,Road_Dir,Flow_type,NCarriagways,NLanes,Speed,Link_Length_KM,Note_GIS,DfT_LACode,ONS_LACode,LA_Name,Region,AADF_method_initial,AADF_method_final,Prevyr_AMV_AADF,Flow_class_old,LA_Class,EFCat,RoadCat_Pub,ONS_RegionCode,Road_Seq,Ramp_OnOff,dual_len,Link_Width_M,Management_2,CP_Latitude,CP_Longitude,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Urban_Length_KM,Rural_Length_KM,LenDualUrb,LenDualRur,RoadC,Region_LkUp,Flow_class,STRATA,STRATA_EF,STRATA_GF,Actual_STRATA,Minor_CP_Type,Minor_Cul_de_Sac,UR_assumption,Count_Type_Extended
2023,803062,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,LAKESIDE DRIVE,NULL,NULL,NULL,518963,182679,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5150,E09000005,Brent,London,Counted,Counted,936.976287,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.530497,-0.28639156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803077,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,BLAKENEY ROAD,NULL,NULL,NULL,536751,170033,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Counted,Counted,10329.38212,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.412833,-0.034996397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,802924,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,PAGE STREET,NULL,NULL,NULL,522453,191113,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5090,E09000003,Barnet,London,Counted,Counted,9947.223454,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.605549,-0.23316812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803343,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,WESTERN AVENUE,NULL,NULL,NULL,512887,183732,NULL,NULL,NULL,NULL,W,12,1,1,20,NULL,NULL,5270,E09000009,Ealing,London,Counted,Counted,7494.67573,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.541207,-0.3736085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803443,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,FLAXTON ROAD,NULL,NULL,NULL,545273,177481,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5330,E09000011,Greenwich,London,Counted,Grown,537.286634,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.477641,0.090514128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803527,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,NORTH STREET,NULL,NULL,NULL,553967,187688,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5480,E09000016,Havering,London,Counted,Counted,12839.75791,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.56705,0.22006459,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803577,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,CENTRAL AVENUE,NULL,NULL,NULL,514323,175096,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,2993.570683,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.4633,-0.35570706,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,803780,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,Downham Way,NULL,NULL,NULL,539191,171517,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5690,E09000023,Lewisham,London,Grown,Grown,10128.40269,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.42571,0.001186849,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,805258,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,Hartington Rd,NULL,NULL,NULL,520327,176644,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,4287.198225,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.475969,-0.26879408,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,All,All,S_18,EF_09,GF_10,NULL,Annual sample CP,Non-CDS,R,NM
2023,801296,NULL,Minor,1,01/04/2018,NULL,NM,NULL,C,NULL,LA,VICARAGE FARM RD,NULL,NULL,NULL,512457,177048,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,10000.27294,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.481218,-0.38193601,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,801396,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,RECTORY LANE,NULL,NULL,NULL,547067,171667,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5120,E09000004,Bexley,London,Counted,Counted,5496.249386,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.424936,0.11391388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,804378,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,YORK ROAD,NULL,NULL,NULL,525130,163331,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5870,E09000029,Sutton,London,Counted,Counted,4578.380519,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.355282,-0.20436567,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,804419,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,TURNERS ROAD,NULL,NULL,NULL,536664,181634,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5900,E09000030,Tower Hamlets,London,Grown,Grown,5244.704426,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.517104,-0.031765801,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,804469,NULL,Minor,1,01/04/2018,NULL,NM,NULL,U,NULL,LA,PARKGATE ROAD,NULL,NULL,NULL,527448,177194,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5960,E09000032,Wandsworth,London,Counted,Counted,6481.600595,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.479354,-0.16611492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,810979,NULL,Minor,1,01/04/2019,NULL,NM,NULL,C,NULL,LA,HERMITAGE ROAD,NULL,NULL,NULL,532671,188517,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5420,E09000014,Haringey,London,Counted,Grown,5433.858084,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.579908,-0.0866854,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,810988,NULL,Minor,1,01/04/2019,NULL,NM,NULL,C,NULL,LA,SHIRE LANE,NULL,NULL,NULL,545153,164056,NULL,NULL,NULL,NULL,E-W,2,1,2,40,NULL,NULL,5180,E09000006,Bromley,London,Counted,Counted,8623.206721,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.357039,0.083294891,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,810995,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,COOMBE ROAD,NULL,NULL,NULL,521301,178225,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,214.297367,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.489971,-0.25423383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811029,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,IMPERIAL ROAD,NULL,NULL,NULL,509226,173734,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5540,E09000018,Hounslow,London,Counted,Counted,1328.556852,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.452064,-0.42946844,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811038,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,SANGER AVENUE,NULL,NULL,NULL,518596,164538,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5630,E09000021,Kingston upon Thames,London,Counted,Counted,2704.661423,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.367531,-0.29775417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811045,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,RISLEY AVENUE,NULL,NULL,NULL,532739,190726,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5420,E09000014,Haringey,London,Counted,Counted,719.242589,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.599743,-0.084869931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811063,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,TAUNTON ROAD,NULL,NULL,NULL,539488,174752,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5690,E09000023,Lewisham,London,Grown,Grown,2189.469529,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.454573,0.006191288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811070,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,RYEFIELD AVENUE,NULL,NULL,NULL,508417,183783,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5510,E09000017,Hillingdon,London,Counted,Counted,413.552063,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.542541,-0.43802211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811079,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,LOVIBONDS AVENUE,NULL,NULL,NULL,544051,165386,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Grown,Grown,2673.463906,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.369271,0.068017439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811104,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,WHITEWEBBS LANE,NULL,NULL,NULL,533923,199796,NULL,NULL,NULL,NULL,E-W,2,1,2,40,NULL,NULL,5300,E09000010,Enfield,London,Grown,Grown,4150.329806,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.680967,-0.06431758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,All,All,S_18,EF_09,GF_10,NULL,Annual sample CP,Non-CDS,R,NM
2023,811138,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,WATLING AVENUE,NULL,NULL,NULL,521046,191268,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5090,E09000003,Barnet,London,Counted,Counted,9104.264905,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.607246,-0.2534216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811154,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,COLLEGE GARDENS,NULL,NULL,NULL,537758,194518,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5930,E09000031,Waltham Forest,London,Counted,Counted,2125.178855,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.632613,-0.010960922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,942340,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B,NULL,LA,CHURCH STREET,NULL,NULL,NULL,533817,193760,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5300,E09000010,Enfield,London,N/A,N/A,12168.64101,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.626752,-0.06815763,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,942358,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B,NULL,LA,CHARLTON PARK ROAD,NULL,NULL,NULL,541916,177871,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5330,E09000011,Greenwich,London,N/A,N/A,15097.37522,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.481996,0.04236389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,942875,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B302,NULL,LA,Royal Hospital Road,NULL,NULL,NULL,527918,178132,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5600,E09000020,Kensington and Chelsea,London,N/A,N/A,10363.67561,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.487678,-0.15901112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,810952,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,WESTERN ROAD,NULL,NULL,NULL,527695,189362,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5420,E09000014,Haringey,London,Counted,Counted,249.036287,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.58865,-0.15815134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,810993,NULL,Minor,1,01/04/2019,NULL,NM,NULL,C,NULL,LA,DENMARK ROAD,NULL,NULL,NULL,532102,176565,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5660,E09000022,Lambeth,London,Counted,Counted,3967.352651,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.472635,-0.09937033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811027,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,CAMBRIDGE ROAD,NULL,NULL,NULL,516285,171285,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5810,E09000027,Richmond upon Thames,London,Counted,Counted,1002.094418,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.428649,-0.32872778,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811043,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,REGENT ROAD,NULL,NULL,NULL,519173,167502,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5630,E09000021,Kingston upon Thames,London,Counted,Counted,709.619839,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.394049,-0.28847613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811061,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,PUMP LANE,NULL,NULL,NULL,510239,179715,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5510,E09000017,Hillingdon,London,Counted,Counted,11462.1468,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.505625,-0.41303122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811077,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,STAPLETON ROAD,NULL,NULL,NULL,545766,165282,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5180,E09000006,Bromley,London,Counted,Counted,490.69015,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.367899,0.092594599,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811127,NULL,Minor,1,01/04/2019,NULL,NM,NULL,B278,NULL,LA,WRYTHE LANE,NULL,NULL,NULL,526952,165671,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5870,E09000029,Sutton,London,Counted,Counted,16661.77577,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.375908,-0.17737886,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,811143,NULL,Minor,1,01/04/2019,NULL,NM,NULL,B175,NULL,LA,HAVERING ROAD,NULL,NULL,NULL,550873,191179,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5480,E09000016,Havering,London,Counted,Counted,13224.21513,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.599252,0.17695772,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,811161,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,UNDERHILL ROAD,NULL,NULL,NULL,534616,173811,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5840,E09000028,Southwark,London,Grown,Grown,3431.915577,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.447295,-0.064242917,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811177,NULL,Minor,1,01/04/2019,NULL,NM,NULL,B232,NULL,LA,ELDER ROAD,NULL,NULL,NULL,532386,171078,NULL,NULL,NULL,NULL,N-S,2,1,2,20,NULL,NULL,5660,E09000022,Lambeth,London,Counted,Counted,6147.904795,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.42326,-0.09733461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,811186,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,SANDY LANE,NULL,NULL,NULL,517756,172602,NULL,NULL,NULL,NULL,E-W,2,1,2,20,NULL,NULL,5810,E09000027,Richmond upon Thames,London,Counted,Counted,4013.259415,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.440182,-0.30714106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811193,NULL,Minor,1,01/04/2019,NULL,NM,NULL,B109,NULL,LA,KATHERINE ROAD,NULL,NULL,NULL,541294,185039,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5750,E09000025,Newham,London,Counted,Counted,6070.009443,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.546562,0.03628304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,942406,NULL,Minor,1,01/04/2020,NULL,NM,NULL,C,NULL,LA,WHITE HART LANE,NULL,NULL,NULL,531488,191111,NULL,NULL,NULL,NULL,E-W,2,1,2,0,NULL,NULL,5420,E09000014,Haringey,London,N/A,N/A,17109,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.603495,-0.10277734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,ATC validation CP,Unknown,U,NM
2023,942597,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B455,NULL,LA,Ruislip Road,NULL,NULL,NULL,513381,182720,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5270,E09000009,Ealing,London,N/A,N/A,9957.178614,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.532013,-0.36681391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,942983,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B,NULL,LA,BEDFORD HILL,NULL,NULL,NULL,529283,172280,NULL,NULL,NULL,NULL,E-W,2,1,2,30,NULL,NULL,5960,E09000032,Wandsworth,London,N/A,N/A,9750.15521,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.434777,-0.14150002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,811167,NULL,Minor,1,01/04/2019,NULL,NM,NULL,U,NULL,LA,SOMERBY ROAD,NULL,NULL,NULL,544590,184374,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5060,E09000002,Barking and Dagenham,London,Counted,Counted,1272.551055,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.539753,0.083510019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,Annual sample CP,Non-CDS,U,NM
2023,811233,NULL,Minor,1,01/04/2019,NULL,NM,NULL,B243,NULL,LA,WOODSIDE GREEN,NULL,NULL,NULL,534599,167299,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5240,E09000008,Croydon,London,Counted,Counted,10091.90392,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.388779,-0.066957901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,Annual sample CP,Non-CDS,U,NM
2023,900100,NULL,Minor,1,01/04/2020,NULL,NM,NULL,U,NULL,LA,Breakspeare Road,NULL,NULL,NULL,507549,188483,NULL,NULL,NULL,NULL,N-S,2,1,2,0,NULL,NULL,5510,E09000017,Hillingdon,London,N/A,N/A,5080,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.584956,-0.449087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,ATC validation CP,Unknown,U,NM
2023,900101,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B278,NULL,LA,Wrythe Lane,NULL,NULL,NULL,526384,166289,NULL,NULL,NULL,NULL,N-S,2,1,2,0,NULL,NULL,5870,E09000029,Sutton,London,N/A,N/A,18658,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.381589,-0.185316,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,942600,NULL,Minor,1,01/04/2020,NULL,NM,NULL,B,NULL,LA,NORTHFIELD AVENUE,NULL,NULL,NULL,516750,179788,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5270,E09000009,Ealing,London,N/A,N/A,12201.72381,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.504975,-0.31923656,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MB,London,All,S_13,EF_10,GF_07,NULL,ATC validation CP,Unknown,U,NM
2023,951759,NULL,Minor,1,01/04/2020,NULL,NM,NULL,C,NULL,LA,Garnet Street,NULL,NULL,NULL,535077,180625,NULL,NULL,NULL,NULL,N-S,2,1,2,30,NULL,NULL,5900,E09000030,Tower Hamlets,London,N/A,N/A,1960.446916,NULL,NULL,NULL,NULL,E12000007,NULL,NULL,NULL,NULL,LA,51.508418,-0.055009934,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MCU,London,All,S_14,EF_10,GF_08,NULL,ATC validation CP,Unknown,U,NM
